Participant_ID,Age,Gender,Study_Hours_per_Week,Stress_Level,Sleep_Hours_per_Night,Productivity_Score,Group
P001,23,Male,35,7,6,80,A
P002,21,Female,40,8,7,85,B
P003,22,Female,28,,6,78,A
P004,24,Male,30,5,5,74,B
P005,23,,25,6,5,72,A
P006,22,Female,,7,6,79,B
P007,25,Male,38,9,7,88,A
P008,24,Male,20,6,,70,B
P009,23,Female,33,7,7,82,A
P010,21,Male,27,6,6,76,B
P011,22,Female,30,7,,83,A
P012,23,Male,35,8,8,90,B
P013,24,Female,32,7,6,84,A
P014,23,Male,,8,7,85,B
P015,22,,28,6,5,77,A
P016,25,Female,40,,8,89,B
P017,24,Male,34,9,6,86,A
P018,23,Female,30,7,7,80,B
P019,21,Male,25,6,,73,A
P020,22,Female,29,7,6,79,B
P021,23,Male,31,6,6,78,A
P022,24,Female,,7,7,82,B
P023,25,Male,39,8,6,88,A
P024,22,Female,27,6,6,75,B
P025,21,Male,30,7,,81,A
P026,23,Female,34,,8,87,B
P027,22,Male,32,7,6,80,A
P028,24,,36,9,7,90,B
P029,23,Female,25,6,5,74,A
P030,21,Male,28,5,6,73,B
P031,22,Female,33,7,7,84,A
P032,24,Male,29,6,6,76,B
P033,23,Female,30,8,7,85,A
P034,25,,37,8,,88,B
P035,24,Male,35,9,8,91,A
P036,21,Female,,7,6,79,B
P037,22,Male,26,6,5,72,A
P038,23,Female,34,8,7,86,B
P039,24,Male,31,6,6,80,A
P040,22,Female,29,7,7,82,B
P041,25,Male,40,,8,88,A
P042,23,Female,35,7,6,85,B
P043,21,Male,28,6,,76,A
P044,22,Female,27,7,6,78,B
P045,24,Male,36,9,7,90,A
P046,23,,32,7,6,81,B
P047,22,Female,30,6,7,80,A
P048,25,Male,39,8,,87,B
P049,24,Female,33,7,7,83,A
P050,21,Male,29,6,6,76,B
P051,23,Female,30,7,6,79,A
P052,22,Male,27,6,5,74,B
P053,24,Female,35,8,7,88,A
P054,25,Male,40,9,,91,B
P055,23,Female,29,7,7,82,A
P056,21,Male,26,5,6,70,B
P057,22,Female,32,,7,84,A
P058,23,Male,30,6,6,78,B
P059,24,Female,,7,6,80,A
P060,25,Male,39,9,8,90,B
P061,23,Female,28,6,,75,A
P062,22,Male,31,7,6,80,B
P063,24,Female,33,8,7,85,A
P064,21,Male,26,6,5,72,B
P065,22,Female,35,7,7,87,A
P066,23,Male,30,6,6,78,B
P067,24,Female,29,7,6,79,A
P068,25,Male,36,8,7,88,B
P069,23,Female,27,6,,76,A
P070,22,Male,32,7,6,82,B
P071,24,Female,30,7,7,80,A
P072,21,Male,28,6,6,75,B
P073,22,Female,,7,7,83,A
P074,23,Male,35,8,7,88,B
P075,24,Female,31,7,6,81,A
P076,25,Male,34,6,6,82,B
P077,23,Female,29,7,,79,A
P078,22,Male,27,5,5,73,B
P079,21,Female,30,6,6,78,A
P080,24,Male,36,9,8,90,B
P081,25,Female,33,8,7,87,A
P082,23,Male,31,7,,82,B
P083,22,Female,26,6,6,75,A
P084,24,Male,34,8,7,89,B
P085,21,Female,28,6,6,76,A
P086,23,Male,35,9,8,91,B
P087,22,Female,30,7,7,82,A
P088,25,Male,40,9,8,93,B
P089,24,Female,,7,6,80,A
P090,23,Male,33,6,6,84,B
P091,22,Female,27,6,,76,A
P092,24,Male,29,7,6,79,B
P093,25,Female,31,8,7,85,A
P094,23,Male,30,6,6,80,B
P095,21,Female,28,7,6,78,A
P096,22,Male,26,6,5,73,B
P097,23,Female,32,,7,84,A
P098,24,Male,34,9,7,88,B
P099,25,Female,30,6,6,79,A
P100,23,Male,35,8,7,89,B
